,0,1,2,3,4
9662,1895.048867933171,2341.464900930133,2252.8696754088064,1919.827346079834,2093.3940899074087
9663,2595.734865902791,2444.8810159643995,2365.8087213198655,2461.9110131456955,2365.9360238290633
9664,2032.2323429009875,1966.464322793694,2439.5801336651853,1944.2703222605946,2006.4188204860636
9665,1504.0664591996579,1519.020473724491,2250.0703808841454,1186.652631523932,1864.1464699351575
9666,2239.9493629281683,2859.663701722427,1281.1020946351593,2585.1333425559815,1733.2886782416585
9667,2073.7021352351917,2675.097777021586,1882.837959364519,2202.466099334932,1672.796541010567
9668,2232.4291544286584,1210.8892168033603,2651.7348188324404,1816.1523558870913,2388.869515544104
9669,2425.0456937838353,3526.6550733866584,2760.9881371800166,3102.788214817214,2723.8001483624007
9670,2025.5178059366697,1489.7084641427423,2543.6579239117846,1247.5314391032216,2132.58404646117
9671,1830.2305666511065,2261.0403312593035,2485.1112537860413,1718.3695302575588,2055.665284956349
9672,1887.9569925503663,1579.9498641737414,2508.126205065872,1560.716020584286,2210.8672363016317
9673,2033.9327365185982,1746.8952928506255,2573.025888001228,1239.184823706895,2128.7164454289045
9674,1918.8021081181835,2222.835937231633,1528.477441744585,2183.7637746380738,1497.1596638457318
9675,2016.7928105084727,2662.7559643440964,1631.0202759375572,2191.580830286302,1709.6741341141822
9676,1586.1271475042015,2768.265485668799,2164.2106915429567,2357.959528579021,2021.0745117672082
9677,2455.003007922802,3608.757980012771,2641.2370345039917,3145.9378961517145,2654.2954421598497
9678,2095.156579395333,3084.0383675654152,1697.2630383057783,2609.6124360615127,1841.3465834425238
9679,2474.057817612337,3341.7667676663646,1649.0090031680786,2953.7706042203063,2093.095670758452
9680,2046.0618208746366,2319.6459425724665,1746.2244970993554,2190.1997198825875,1660.1032882763966
9681,2059.788583009413,2126.2003074573336,2475.961574769636,2149.5350149824167,2258.546820373288
9682,1426.043960478079,1625.1160981023959,2051.6651607519757,1497.1387411138355,1576.8674071274904
9683,1279.5305757101708,2179.503059761194,1852.448527283204,1720.7221145333904,1503.488224770923
9684,1923.249686504607,2328.6277882364193,1872.6948501231507,2228.9952340848668,1724.7566292211795
9685,1654.7069077459657,2202.000510383962,1047.118340948024,1871.4724563377204,952.4821684670263
9686,2012.2054096670713,2665.5959429203135,1141.4038780832302,2279.4021084876063,1358.3932705465231
9687,1490.9156971731807,1588.4358971916772,2119.722677861766,1246.8525663462467,1709.2469000636063
9688,2765.0723920590553,3514.790821698612,1900.3222062557847,3210.6507988389426,2426.1107069172413
9689,1870.109545906174,2104.949043812479,1438.3090151490771,1990.3821285125578,1367.2254461437758
9690,1622.2280598989596,2201.8702632953423,1849.384773260298,1984.164915327736,1704.029770148287
9691,1588.9871229767675,1859.1957091035965,2136.2504949622466,1754.4895703039927,1677.3050646821798
9692,1855.181487810232,2940.5131712535185,2379.424200097891,2482.534123493685,2282.5277968337473
9693,2537.022366011111,2372.7171304246704,2586.5426794435307,2464.3535835934404,2265.8768275576076
9694,1791.1654417144841,1758.6565606932231,2228.646839463652,1538.35385673644,1755.1544554184316
9695,2116.965672851324,1810.735767832159,2610.463007562597,1453.4891356776586,2343.9184005937996
9696,1090.2539810111518,1999.3354487506974,1817.532259280301,1695.5667222174359,1373.8755218453448
9697,2501.4092267740325,3086.8042664106347,1630.0436563866067,2815.354126907069,2112.1393889603223
9698,1874.9352567993824,2418.780110176073,880.6493823551845,2179.503486987274,1250.3558597097012
9699,2063.262322619301,893.6955277483203,2518.084824146858,1510.7972766535795,2176.122507407423
9700,2905.0632526521686,3671.551997325925,2111.1390637806344,3292.7407176805077,2486.6842170348305
9701,1681.0055470031175,2190.356927956923,2382.2980213281853,1984.8050917540095,2043.8339009187723
9702,2495.918471342325,2970.1414643793178,1727.1323924063115,2672.1284458921305,2028.1221544367197
9703,1566.9241534655678,1740.565379674005,2078.3421545340116,1304.7063267805213,1687.2207279201875
9704,1330.7570421203154,1889.2562904085403,1932.9029639737412,1535.3144139241406,1405.6013927046713
9705,782.8306309969561,1910.9436578740072,1794.0154071875802,1458.6709374529219,1426.781810697729
9706,1908.541927989349,2439.924266699349,909.9785803139245,2159.3947047342836,1342.3106928713014
9707,2842.6527612910113,3730.151291400797,2254.7805137158734,3370.8003902184246,2574.5144248675506
9708,2334.8494406505197,3089.251433330382,1625.7141312376916,2664.792957624216,1853.3129250918143
9709,1181.4037952545743,2235.471923496008,2032.289359118853,1809.093850908901,1716.7753459782318
9710,1935.0460085364405,2401.090097785555,1479.6302329412274,2247.6669621839956,1546.4673309026475
9711,2018.7959047675738,2865.92869807604,2705.36426707802,2648.0184183697856,2424.3356225109537
9712,1344.9233817261809,2189.5640015042254,2044.257446794164,1745.404698503015,1715.3501395986189
9713,2171.1468834108664,2122.0726348139124,2480.540076404055,1994.6126450043519,2046.1780749962377
9714,2299.521758229837,3003.6613027477874,1634.3906024209903,2598.096342007928,1824.7162406105515
9715,1405.928632988619,1645.6671713468804,1941.7805901188808,1326.044520743555,1465.6775248095346
9716,2083.827235583737,2372.046772748799,1982.2183571373048,2301.392028083838,1792.5878546905803
9717,1571.0932330145524,1874.0001915952423,1312.1827844422912,1672.8143465094956,1037.0057033008486
9718,1875.8007606226836,1956.4984330612426,2348.3990542810607,1502.5970233787011,2076.2033436904503
9719,1961.5419679597708,2150.736387057189,1832.0478008706582,2072.903279369616,1631.6016909611867
9720,2155.105715879438,2919.9684783134244,2050.0119458139125,2435.0082219400433,2038.612703114605
9721,1520.1449200315867,1726.6000874919232,2000.5554862159704,1565.2512636848771,1481.2248991768863
9722,2143.501994590126,2370.193301052949,2326.284948779404,1882.5673523218504,2193.1488466121955
9723,2093.395342299952,874.7590601138284,2557.691311311695,1587.6178162223746,2192.4222417631977
9724,1916.5375908571048,852.1475959985992,2401.3784168471134,1377.8378014496004,1988.8386241898086
9725,1261.0765177623634,1792.6083807865741,1879.3626222298858,1575.169739387668,1457.1371847764449
9726,1154.5913653483744,2363.881215136264,1999.6326912360578,1973.7436159443885,1777.5484006545544
9727,2086.0121497176447,1586.6826598474665,2630.4179582841366,1347.8987879569283,2138.1622038007977
9728,1095.407334444026,1956.7088461640583,1604.39275615876,1631.1374070535342,1231.5005776780533
9729,2171.998749210607,1643.1431298076873,2592.4520066645114,1995.4733423157181,2363.098929926353
9730,2335.158823959713,1539.490470926861,2720.562848548704,1788.3423474075037,2329.9277893000944
9731,2374.5063110058204,2191.2856764108965,2741.765031706921,2318.7909735050293,2335.2963086980067
9732,1090.7204490101617,2240.507546314823,1911.272553340283,1771.728310438311,1630.716846560966
9733,1681.157400832035,2188.267166903124,1185.472665579804,1891.67113026245,1160.9113005809552
9734,1940.729485719132,2270.0714202750487,1631.3124565563337,2052.6492996980464,1487.629905825673
9735,2671.8194932374695,3650.0719821402417,2588.984675727629,3288.90360075642,2681.384935393655
9736,1912.063986358305,2141.352960676324,1988.4008940959195,1950.9145490009587,1622.479114743713
9737,1715.7630793236374,2076.2933647073655,1648.42370668726,1820.7521620286852,1268.6498553426318
9738,2017.107365676157,1133.9924010089724,2488.1980544758094,1520.7231140248018,2073.1104959773106
9739,2129.44913244836,2738.421784502745,1116.2738845021179,2428.3360071078714,1549.6550537408962
9740,2714.161570721625,3576.270977712249,2195.957991230612,3226.5169497257493,2482.4108442964557
9741,2064.9408755005647,990.2623375217288,2557.345027426091,1422.500649052877,2175.0968369444768
9742,1975.6629542135086,2636.7332138392303,970.2856847367469,2388.338034266258,1461.4812154499737
9743,2277.884121784937,1352.3892468534061,2721.6472773569376,1738.4296777741129,2422.7412842397493
9744,2651.1215125737785,3148.8363178111717,1906.5160926599387,2934.0507865913237,2288.939431711745
9745,1849.51960848031,2601.400313469438,1312.6213032168396,2123.5699010222647,1306.3796748945201
9746,1911.4670958404072,2156.823215428414,2264.828685381327,1633.5776573216574,2051.197281153384
9747,1541.6304080168754,2314.8356388394154,1517.7412289718895,1912.3101056528078,1395.6932769361651
9748,2134.8683789702395,2869.922412298902,1924.7572545405937,2463.538392976477,2034.8372418820752
9749,2399.183478537937,2045.4662969073606,2845.2726646272376,1793.5063427494376,2419.6739877060804
9750,2121.5757567756514,1154.5732681657705,2559.437888847595,1500.1670632794994,2282.0361219186248
9751,2118.8538530844585,1387.325309910283,2627.369539444981,1704.6298698129435,2364.4319832204383
9752,1474.8921607627356,1831.3674986219332,1547.7259738136452,1491.849355023361,1158.1977698972912
9753,771.7330143093807,1612.806113601558,1690.2712160249266,1301.5012988241087,1212.9269687139133
9754,1644.5018471399871,2764.4968309571163,2286.974898869403,2297.8227036483095,2147.4051339962316
9755,2013.3069548050025,2099.2500458629384,2629.4940085221237,1604.2813573903686,2331.9708867142576
9756,1590.8636291968646,1602.3741411123272,2136.3181184266473,1509.0363535631875,1617.1957262951134
9757,2087.9233204022607,1130.2392771297173,2510.6972656987577,1495.3371375147283,2129.9499473343863
9758,1393.925516610894,2326.983554203994,2122.763295607103,1840.3021148493635,1819.2503006549425
9759,1171.7113371737723,1410.1233466146819,1919.6861019750338,1264.3612840586081,1478.981874471192
9760,2020.880528938894,1689.0492179284477,2537.5983102329556,1588.6281081303616,2050.9180173067793
9761,2187.440785881569,2170.807145483455,2330.9693768382117,2206.849748889808,1993.130088417944
9762,2330.079458399887,2668.304104001834,1399.2500614179814,2398.881194565254,1741.5465210453383
9763,2600.911441845635,3146.0145000749594,1670.694201558921,2870.0347570577746,2079.731910125737
9764,2048.4712937463014,1117.8575621905416,2501.7107891772603,1600.9567999973444,2109.7625070415015
9765,2092.859296368063,1763.6022510026407,2585.8131365441163,1420.2746308295768,2326.349870150157
9766,2356.526654985781,2219.463572730625,2545.1697277033227,2191.1013665977075,2131.578274488599
9767,1855.4793065511292,2385.5514399114154,1988.2436549721408,2198.215313434411,1760.820620139554
9768,1848.7776172683566,2770.960796816039,2439.692724433802,2269.1953263949104,2230.4610403145502
9769,2229.1098474234473,2923.0017653935693,1626.5300708220955,2605.754767337312,1800.755638924629
9770,2042.3187751213327,1044.6157372019911,2485.2888891621587,1480.1052893126819,2102.7333606797933
9771,1873.1049059094128,2151.9712451038513,1346.0068057133103,1969.2501772762703,1282.8868877193372
9772,1563.1846984583344,1419.1205146856678,2239.2361309966163,949.9165350389375,1810.2375437044905
9773,1642.453555818379,2212.9914385824623,1392.7836932578614,1870.686582306323,1082.199548501311
9774,1726.3971728307076,2708.0172134088066,2434.810080126664,2379.664875246755,2138.370340844946
9775,1127.9560930109644,1666.655616196273,1929.8319571402142,1329.660263063105,1429.1364905394994
9776,1847.9959732390018,1612.3302775249788,2501.869386867372,1173.970351368103,2113.844210362682
9777,2159.155787495649,2574.9667958362593,1692.2520196548576,2322.8770571771624,1639.05097589118
9778,1210.310395742073,2388.287108284803,2050.2385609979187,1921.8252465164192,1802.3239139808568
9779,3495.9663706356687,3588.208594977792,3276.765713445752,3617.911229123589,3168.0334467636258
9780,2247.708803267214,1194.3722127132505,2689.9933758230263,1778.6318745912754,2423.440547711808
9781,1112.7802169936747,1670.0884440562736,1805.5537807491987,1374.3769730032768,1329.3720154077487
9782,2055.8657364043215,3228.7898762684554,2553.5324052340625,2827.151711403577,2505.702596500285
9783,2033.8276203613518,3086.5298692606675,2509.1464307470005,2651.4246195505907,2348.962303675549
9784,1998.5605936750699,1755.7335212391133,2488.857803613553,1434.772755748736,2180.5954287191253
9785,2131.6500934737087,2328.858713725687,1713.190969130383,2213.535016413452,1601.7651426330299
9786,2205.1424468599007,2073.8253208830906,2585.0457067663506,2073.4980605856313,2120.473935954025
9787,2248.571920802276,1361.1096325198446,2652.2978620583226,1833.0304434574637,2424.1104297217316
9788,2045.9782925157085,832.2531674598022,2507.254199928501,1563.4391186220623,2173.3247058416605
9789,1899.464235298982,3119.8257583880327,2585.357770464673,2672.020214784419,2432.2460426403186
9790,1116.4526188642105,2012.8497786840826,1756.7018827418906,1754.3403232241412,1371.9873926735813
9791,727.3255135758835,1841.5413983993678,1767.828578360655,1452.465976357537,1357.5128367657576
9792,3257.343200141986,4161.375475569864,2761.5282563069295,3793.22136574159,2993.909562301469
9793,1555.8050607698237,1793.8325841463422,2325.1770514290756,1335.8604253338242,1908.498590434964
9794,1822.4544828105154,1989.0137798300168,1822.3300816638246,1822.6369860954974,1423.383550327995
9795,1642.8111468516481,1476.3719826052372,2202.177083426871,1315.4587457039172,1764.447646041637
9796,2386.8474994140697,2241.9299248844504,2353.065261727119,2256.4573667143895,2049.2604648868687
9797,2104.9152154177596,1749.1991621601833,2624.331152357713,1406.654287937182,2344.6066539773487
9798,1111.2427132193102,1740.9383385339497,1890.991957848006,1491.5786295498392,1419.4702952837922
9799,2172.856725168644,2908.701908756503,1938.4418032138421,2647.3650189801233,2051.515145031471
9800,2201.368060459687,2919.6766251881963,1701.5022642611289,2558.6543994887857,1810.9603436443865
9801,2353.514196567655,2340.084187099491,2313.3352408827177,2332.0424042795626,2028.6046477229022
9802,1886.41513556518,1754.5736654106208,2464.000647587796,1321.5386888409796,2127.029877451789
9803,2385.790560537672,3114.791076358076,1641.9723699676929,2743.7947119729006,1868.964152050466
9804,1809.957680602402,2508.656966716766,1400.060009089791,2195.26157612268,1458.5516543367198
9805,1553.9444125722516,1494.2162702691337,2278.5201312690915,1020.9538349054975,1815.7228130230312
9806,2934.8174728295867,3439.9273560687493,2021.9923387274198,3241.5172021645963,2488.0777779597934
9807,1599.0079987874676,2083.405335406216,1886.6743507585288,1656.3001366165433,1480.882149383067
9808,1729.3724472132988,2383.605138161962,1158.3592578970217,1984.2820539756265,1085.39893131863
9809,2161.8380749171624,2725.9839795365315,1767.944226007678,2416.629278253939,1688.305114527177
9810,1915.6429802408024,772.6630465240835,2411.345309487262,1310.8081171484469,2073.3942844271046
9811,1869.5477943818219,2016.0599645021744,2331.930104901447,1829.163983598563,1881.044145935854
9812,1974.7078697889644,2003.6902255418772,2438.443480676953,1549.7428537528021,2120.1736527197895
9813,2092.8801208561285,2832.692815133564,1742.1224727450235,2523.5602205894534,1739.0855780955098
9814,1536.1370709328617,2122.84373580618,2222.3201694406057,1602.6755035657502,1832.3565308009352
9815,2091.734386330561,2359.2753213008946,2358.105433823382,1945.6995015844116,2129.5344825833586
9816,2106.5120495522706,2604.0654529321896,1888.1071043937848,2203.890012721546,1838.242112912418
9817,1919.0256537387806,2054.9725409563953,2491.49620467968,1698.3605380976155,2273.513687053389
9818,2212.6399237069913,1692.0324511009185,2692.0893192944227,1674.3314030383203,2208.3722481054388
